date,alzheimers,bankrupt,bankruptcy,barack_obama,barack_obama_benghazi,barack_obama_book,barack_obama_burger,barack_obama_bus,barack_obama_cake,barack_obama_campaign,barack_obama_car,barack_obama_conference,barack_obama_crime,barack_obama_dinner,barack_obama_emails,barack_obama_event,barack_obama_fraud,barack_obama_golf,barack_obama_hand,barack_obama_hate,barack_obama_health,barack_obama_idiot,barack_obama_impeach,barack_obama_impeachment,barack_obama_limo,barack_obama_nazi,barack_obama_pizza,barack_obama_protest,barack_obama_pussy,barack_obama_putin,barack_obama_rally,barack_obama_russia,barack_obama_scandal,barack_obama_sick,barack_obama_speech,barack_obama_stupid,barack_obama_suit,barack_obama_supporter,barack_obama_supporters,barack_obama_travel,benghazi,book,brzezinsky,burger,bus,cake,campaign,car,carter_page,christopher_steele,cognitive_impairment,collusion,coma,comey,complicit,conference,crime,criminal,crook,crooked,crooked_hillary,crooked_hillary_criminal,crooked_hillary_crooked,crooked_hillary_emails,deep_state,dementia,dinner,donald_trump,donald_trump_alzheimers,donald_trump_bankrupt,donald_trump_bankruptcy,donald_trump_benghazi,donald_trump_book,donald_trump_burger,donald_trump_bus,donald_trump_cake,donald_trump_campaign,donald_trump_car,donald_trump_collusion,donald_trump_complicit,donald_trump_conference,donald_trump_crime,donald_trump_criminal,donald_trump_crook,donald_trump_crooked,donald_trump_dementia,donald_trump_dinner,donald_trump_dumb,donald_trump_emails,donald_trump_event,donald_trump_faint,donald_trump_faints,donald_trump_fool,donald_trump_fraud,donald_trump_golf,donald_trump_grab_em_by_the_pussy,donald_trump_hand,donald_trump_hate,donald_trump_health,donald_trump_healthy,donald_trump_idiot,donald_trump_ill,donald_trump_impeach,donald_trump_impeachment,donald_trump_intelligence,donald_trump_intelligent,donald_trump_limo,donald_trump_mafia,donald_trump_mob,donald_trump_money_laundering,donald_trump_moron,donald_trump_nazi,donald_trump_pizza,donald_trump_pneumonia,donald_trump_private_server,donald_trump_protest,donald_trump_pussy,donald_trump_putin,donald_trump_rally,donald_trump_russia,donald_trump_scam,donald_trump_scandal,donald_trump_seizure,donald_trump_senile,donald_trump_sick,donald_trump_speech,donald_trump_steak,donald_trump_strength,donald_trump_stupid,donald_trump_suit,donald_trump_supporter,donald_trump_supporters,donald_trump_traitor,donald_trump_travel,donald_trump_treason,donald_trump_unfit,donald_trump_unhealthy,donald_trump_weak,donald_trump_white_supremacist,dossier,dumb,emails,environment,event,faint,faints,fool,fraud,golf,grab_em_by_the_pussy,hand,hate,health,healthy,hillary,hillary_alzheimers,hillary_bankrupt,hillary_bankruptcy,hillary_benghazi,hillary_book,hillary_burger,hillary_bus,hillary_cake,hillary_campaign,hillary_car,hillary_clinton,hillary_clinton_alzheimers,hillary_clinton_bankrupt,hillary_clinton_bankruptcy,hillary_clinton_benghazi,hillary_clinton_book,hillary_clinton_burger,hillary_clinton_bus,hillary_clinton_cake,hillary_clinton_campaign,hillary_clinton_car,hillary_clinton_collusion,hillary_clinton_coma,hillary_clinton_conference,hillary_clinton_crime,hillary_clinton_criminal,hillary_clinton_crook,hillary_clinton_crooked,hillary_clinton_dementia,hillary_clinton_dinner,hillary_clinton_dumb,hillary_clinton_emails,hillary_clinton_event,hillary_clinton_faint,hillary_clinton_faints,hillary_clinton_fraud,hillary_clinton_golf,hillary_clinton_hand,hillary_clinton_hate,hillary_clinton_health,hillary_clinton_healthy,hillary_clinton_idiot,hillary_clinton_ill,hillary_clinton_impeach,hillary_clinton_impeachment,hillary_clinton_intelligence,hillary_clinton_mafia,hillary_clinton_mob,hillary_clinton_money_laundering,hillary_clinton_nazi,hillary_clinton_pizza,hillary_clinton_pneumonia,hillary_clinton_private_server,hillary_clinton_protest,hillary_clinton_pussy,hillary_clinton_putin,hillary_clinton_rally,hillary_clinton_russia,hillary_clinton_scam,hillary_clinton_scandal,hillary_clinton_seizure,hillary_clinton_seizure_disorder,hillary_clinton_sick,hillary_clinton_speech,hillary_clinton_steak,hillary_clinton_strength,hillary_clinton_stroke,hillary_clinton_stupid,hillary_clinton_suit,hillary_clinton_supporter,hillary_clinton_supporters,hillary_clinton_traitor,hillary_clinton_travel,hillary_clinton_treason,hillary_clinton_unfit,hillary_clinton_unhealthy,hillary_clinton_weak,hillary_collusion,hillary_coma,hillary_conference,hillary_crime,hillary_criminal,hillary_crook,hillary_crooked,hillary_dementia,hillary_dinner,hillary_dumb,hillary_emails,hillary_event,hillary_faint,hillary_faints,hillary_fool,hillary_fraud,hillary_golf,hillary_hand,hillary_hate,hillary_health,hillary_healthy,hillary_idiot,hillary_ill,hillary_impeach,hillary_impeachment,hillary_intelligence,hillary_mafia,hillary_mob,hillary_money_laundering,hillary_nazi,hillary_pizza,hillary_pneumonia,hillary_private_server,hillary_protest,hillary_pussy,hillary_putin,hillary_rally,hillary_russia,hillary_scam,hillary_scandal,hillary_seizure,hillary_seizure_disorder,hillary_sick,hillary_speech,hillary_steak,hillary_strength,hillary_stroke,hillary_stupid,hillary_suit,hillary_supporter,hillary_supporters,hillary_traitor,hillary_travel,hillary_treason,hillary_unfit,hillary_unhealthy,hillary_weak,idiot,ill,imbecile,intelligence,intelligent,ivanka_trump,kislyak,kompromat,leaks,limo,manafort,melania_trump,michelle_obama,michelle_obama_book,michelle_obama_burger,michelle_obama_bus,michelle_obama_cake,michelle_obama_campaign,michelle_obama_car,michelle_obama_conference,michelle_obama_crime,michelle_obama_dinner,michelle_obama_emails,michelle_obama_fraud,michelle_obama_golf,michelle_obama_hand,michelle_obama_hate,michelle_obama_health,michelle_obama_healthy,michelle_obama_idiot,michelle_obama_pizza,michelle_obama_protest,michelle_obama_pussy,michelle_obama_putin,michelle_obama_rally,michelle_obama_russia,michelle_obama_scandal,michelle_obama_speech,michelle_obama_suit,michelle_obama_supporters,michelle_obama_travel,mike_flynn,money_laundering,moron,nazi,obama,obama_bankrupt,obama_bankruptcy,obama_benghazi,obama_book,obama_burger,obama_bus,obama_cake,obama_campaign,obama_car,obama_conference,obama_crime,obama_criminal,obama_crook,obama_crooked,obama_dinner,obama_dumb,obama_emails,obama_event,obama_faint,obama_faints,obama_fool,obama_fraud,obama_golf,obama_hand,obama_hate,obama_health,obama_healthy,obama_idiot,obama_ill,obama_impeach,obama_impeachment,obama_intelligence,obama_limo,obama_mafia,obama_mob,obama_money_laundering,obama_moron,obama_nazi,obama_pizza,obama_pneumonia,obama_private_server,obama_protest,obama_pussy,obama_putin,obama_rally,obama_russia,obama_scam,obama_scandal,obama_seizure,obama_sick,obama_speech,obama_steak,obama_strength,obama_stupid,obama_suit,obama_supporter,obama_supporters,obama_traitor,obama_travel,obama_treason,obama_unfit,obama_weak,obama_white_supremacist,paris_accord,pee_tape,pizza,pneumonia,podesta,president_obama,president_obama_benghazi,president_obama_book,president_obama_burger,president_obama_bus,president_obama_cake,president_obama_campaign,president_obama_car,president_obama_conference,president_obama_dinner,president_obama_emails,president_obama_golf,president_obama_hand,president_obama_hate,president_obama_health,president_obama_impeach,president_obama_impeachment,president_obama_intelligence,president_obama_limo,president_obama_pizza,president_obama_protest,president_obama_pussy,president_obama_putin,president_obama_rally,president_obama_russia,president_obama_scandal,president_obama_sick,president_obama_speech,president_obama_suit,president_obama_supporter,president_obama_supporters,president_obama_travel,president_obama_unfit,president_obama_weak,president_trump,private_server,pussy,putin,putin_benghazi,putin_book,putin_burger,putin_bus,putin_cake,putin_campaign,putin_car,putin_conference,putin_criminal,putin_dinner,putin_emails,putin_event,putin_fraud,putin_golf,putin_hand,putin_hate,putin_health,putin_idiot,putin_ill,putin_impeachment,putin_intelligence,putin_limo,putin_mafia,putin_money_laundering,putin_nazi,putin_pizza,putin_protest,putin_pussy,putin_rally,putin_russia,putin_scandal,putin_sick,putin_speech,putin_stupid,putin_suit,putin_supporters,putin_travel,putin_treason,rally,roger_stone,russia,scam,scandal,secretary_clinton,secretary_clinton_benghazi,secretary_clinton_emails,secretary_clinton_speech,secretary_of_state_hillary_clinton,secretary_of_state_hillary_clinton_benghazi,secretary_of_state_hillary_clinton_speech,seizure,seizure_disorder,senator_obama,senator_obama_speech,senile,senility,seth_rich,sick,speech,steak,steele_dossier,strength,stroke,stupid,suit,supporter,supporters,susan_rice,terrorism,terrorist,traitor,travel,treason,trump,trump_admin,trump_alzheimers,trump_bankrupt,trump_bankruptcy,trump_benghazi,trump_book,trump_burger,trump_bus,trump_cake,trump_campaign,trump_car,trump_collusion,trump_coma,trump_complicit,trump_conference,trump_crime,trump_criminal,trump_crook,trump_crooked,trump_dementia,trump_dinner,trump_dumb,trump_emails,trump_emoluments,trump_event,trump_faint,trump_faints,trump_fool,trump_fraud,trump_golf,trump_grab_em_by_the_pussy,trump_hand,trump_hate,trump_health,trump_healthy,trump_idiot,trump_ill,trump_imbecile,trump_impeach,trump_impeachment,trump_intelligence,trump_intelligent,trump_limo,trump_mafia,trump_mob,trump_money_laundering,trump_moron,trump_nazi,trump_pizza,trump_pneumonia,trump_private_server,trump_protest,trump_pussy,trump_putin,trump_rally,trump_russia,trump_scam,trump_scandal,trump_seizure,trump_senile,trump_sick,trump_speech,trump_steak,trump_strength,trump_stroke,trump_stupid,trump_suit,trump_supporter,trump_supporters,trump_tower,trump_traitor,trump_travel,trump_treason,trump_unfit,trump_unhealthy,trump_weak,trump_white_supremacist,unhealthy,unmasking,vladimir_putin,vladimir_putin_book,vladimir_putin_car,vladimir_putin_conference,vladimir_putin_emails,vladimir_putin_health,vladimir_putin_ill,vladimir_putin_limo,vladimir_putin_protest,vladimir_putin_putin,vladimir_putin_russia,vladimir_putin_scandal,vladimir_putin_sick,vladimir_putin_speech,weak,white_supremacist
2016-05-01,34.7451206206813,22.463663041601926,32.09231583123925,11.945077789699567,0.0,17.457337883959042,0.0,48.59504132231405,18.545454545454547,18.262172284644194,33.19844357976653,0.10655737704918032,0.0,100.0,0.0,40.0,0.0,9.000000000000002,22.08710407239819,16.840579710144926,19.77569331158238,0.0,0.0,0.0,0.0,29.099099099099103,49.0,0.0,17.266187050359715,10.317560462670876,20.715976331360945,17.54639175257732,0.0,0.0,6.26865671641791,0.0,37.0,46.0,0.0,8.737709274515016,7.227722893854161,91.70093457943923,0.0,69.81618043309763,29.684481026354433,42.98762337458875,8.602446820235862,77.93103448275863,0.1605135298081356,0.04456824512534819,27.687531677648252,5.599829209948807,37.40260192013358,0.21096586782861296,0.4969325153374233,13.740961389785802,23.3627779469997,40.80672268907563,29.39765544401142,17.35824050992396,3.0,0.0,4.0,0.0,2.7391964437905933,9.156875265935696,100.0,0.8246774648784974,34.99999999999999,2.2546012269938656,6.933649289099526,2.621301775147929,6.8889430981458,8.144021739130435,1.0172084130019121,1.3381894405869252,3.5699869409013156,5.068125622870458,0.0,27.721108349443064,0.08823529411764705,6.390532544378697,2.259983007646559,0.0,11.041666666666666,0.0,15.863247863247864,2.0443407234539093,2.1329170383586082,10.441283891204403,0.0,0.0,0.0,3.9968798751950074,4.322225006264095,0.0,2.3136533517109763,2.735098086721544,0.20837467751537997,5.2970651395848245,3.0170454545454546,5.877167630057804,0.0,0.0,4.693140794223826,0.0,8.95307917888563,6.533208606173995,15.722300140252456,0.0,0.0,3.1176470588235303,8.12274368231047,0.0,0.0,1.354515050167224,0.0,0.8757297748123436,14.787204450625868,1.064458900059137,0.0,3.011673151750973,0.0,0.0,4.5437956204379555,0.7906976744186045,17.555555555555554,0.0,2.67626922817414,6.580151617192493,7.502029769959404,3.882156753752084,0.0,1.1147011308562198,0.0,0.0,0.0,16.426966292134832,0.0,10.880500868558194,26.607344018233846,4.76666910100051,14.957210856795626,6.125819859212452,12.144001004804213,1.3690235449182802,1.775302970866286,21.30508422217063,44.85776805251641,0.0,25.603806842973796,23.055588057727235,19.899840853416762,59.77015163607341,1.2543151775457868,68.0,31.0,13.0,4.819630079978628,4.411457977309096,26.210937499999996,3.0037174721189586,4.939955522609339,3.193010458778215,4.35820895522388,1.3971558023276518,54.99999999999999,0.0,18.0,2.8170270910890816,1.7042606516290726,30.14727854855923,3.897435897435898,7.66331096196868,4.6197461370762705,3.5816513761467887,0.0,0.0,0.0,1.0,2.0,0.0,3.9999999999999996,0.0,10.091185410334345,0.0,2.0343580470162745,3.0,0.0,0.0,14.268151016456923,0.0,0.5799999999999998,4.094440213252094,1.0000000000000002,0.0,0.0,0.0,0.0,4.59802538787024,0.0,0.0,0.0,0.0,8.211981566820276,6.748828491096533,0.0,14.457831325301203,0.0,0.0,1.8688524590163933,1.6117455138662318,1.323688497882046,14.0,4.310917030567686,0.0,0.0,1.0,0.0,28.83529411764706,0.0,2.0,4.434237995824634,0.0,4.921036007580543,1.3674775928297056,0.0,7.477380473245974,2.648171500630517,0.0,0.0,24.585161964472306,0.0,0.0,1.9642857142857146,1.0,2.0,17.591836734693878,2.9999999999999996,0.0,9.028571428571428,4.379746835443038,2.007124681933842,2.0,0.0,0.0,0.0,6.8171368861024035,6.087888531618435,0.6382978723404257,2.0438282647584973,0.9999999999999999,8.953287197231836,8.534322820037104,0.9999999999999999,0.0,2.8615702479338845,0.0,19.39061371841155,14.15293547493769,0.0,0.0,3.945882352941177,0.0,7.070707070707071,2.1081794195250656,2.880159786950733,1.0062735257214555,0.7135231316725978,0.0,11.88861689106487,4.415335463258787,0.0,0.0,0.0,0.0,17.55704697986577,20.552884615384613,0.0,0.0,3.0440744368266413,2.4476614699331853,0.8651535380507345,0.0,4.592632719393283,2.196078431372549,0.0,0.0,0.0,10.908694729719656,42.49875012498748,51.08076489185386,4.8192771084337345,18.713366690493217,0.0,0.0,1.0418006430868167,6.856015687814017,29.84455764710284,3.7767904744979566,1.0,6.0606060606060606,17.00420168067227,0.0,0.0,26.98798798798799,16.174566473988442,0.9999999999999999,26.115702479338847,0.0,100.0,0.0,0.0,32.0,9.009852216748769,0.0,37.73741007194244,28.0,0.0,26.0,0.0,39.60514269792621,10.552777777777775,0.0,0.0,0.0,0.0,12.312825860271117,0.0,0.0,0.18,20.827501432102267,6.779661016949149,31.436500645857954,27.119740618050642,28.636079249217932,30.0,16.0,24.263493833334387,23.67300380228137,32.8441879637263,4.802631578947367,5.839947571542998,15.472740437210506,1.2638888888888888,8.126126126126126,6.0,0.0,23.0,100.0,13.855670103092786,1.9816933638443934,35.18757327080891,0.0,0.0,12.304725168756026,17.428571428571427,22.076081841593712,20.681880830822497,13.173913043478263,16.76888546730881,73.43065693430657,37.32550693703309,11.56788665879575,4.375,5.000000000000001,0.0,4.526639344262295,37.0,0.0,0.0,0.0,24.0,44.97206703910614,12.0,0.0,0.77,8.445195340617506,3.8543540569963652,2.682926829268293,0.9531914893617022,18.817828571428574,8.927739484655543,0.0,22.586516853932586,11.706896551724139,100.0,39.321987373044195,14.309004739336494,16.493551160791057,2.52723311546841,4.8993993993994,0.0,0.8261327713382507,11.206225680933851,0.0,0.9374149659863945,0.0,6.237398169893643,0.0,71.02657229775873,3.296703296703294,0.5320367006091324,35.04094011313736,0.0,37.77777777777778,0.0,50.23557692307692,19.317073170731707,8.479317137229152,11.20052083333333,2.728862973760933,100.0,32.64089854158907,24.813454253243027,37.40875912408759,33.16582914572865,28.42679680567879,7.042769857433808,0.0,0.0,0.0,100.0,0.0,100.0,7.255345911949687,0.0,5.575539568345325,70.96551724137932,0.0,10.37037037037037,0.0,0.0,0.0,2.4615384615384617,0.0,14.007380073800736,0.47882854040811784,89.90926789846822,68.37629048642776,3.9817008861921135,0.0,20.384351407000686,50.0,0.0,0.0,0.0,2.9999999999999996,4.743494423791821,7.852910052910053,13.459915611814347,0.0,0.0,0.0,0.0,35.62013492475351,0.0,16.43051771117166,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,43.76742301458671,0.0,3.5299084314023075,74.0,0.0,6.872458410351201,0.0,43.95364093592828,0.0,29.0,0.0,43.53221145673975,2.4054441253689327,15.909090909090908,19.354490457629716,38.755353036299056,3.4908536585365852,0.0,0.0,0.0,2.516129032258065,0.0,0.0,1.6533208142151068,21.400814370927716,7.903547404120823,12.979020979020978,29.446665806784466,21.26054037628826,0.0,34.09090909090909,3.8045577443028193,52.741872006001834,0.0,61.78306671868903,21.008522929383474,20.127912544819594,50.16347042353573,9.139297685325044,4.494716968633035,0.05384260705308406,6.584606210568307,1.199243630573248,13.133739044750854,37.27975406236277,6.281808928311763,0.6190353366004642,0.0,20.041310857269604,1.2944983818770228,10.067967800729042,1.345985401459854,2.51993166287016,4.219862676890013,1.9577218674130545,0.5313053443066985,3.6191511527834397,3.6247904886749764,0.0,0.0,0.6076576972252314,0.0673076923076923,1.5477900111696186,0.5841656705058985,0.0,8.605714285714285,5.54991115795814,9.078717201166182,1.641561348691881,1.9999999999999998,0.0,5.211934612725209,0.0,0.0,5.94368626915128,0.9854922279792746,5.0263810479740165,0.0,0.05048867593447365,1.4740846409890629,0.13121254236543956,8.16126601356443,3.8213518032003826,1.9933333333333336,0.0,0.0,0.0,0.1232159359277133,7.428025477707006,2.239416058394161,13.60467706013363,7.421686746987953,0.0,0.0,2.373628817076786,5.159454019373505,0.0,0.0,0.3939393939393939,0.0,0.5096441790822686,11.910179640718562,0.0,1.8664963898030356,1.0006400349677642,0.0,18.102152705412923,4.621502664024092,0.44186046511627913,10.831317204301076,10.637837837837838,0.0,1.3539097011072228,3.3584420087213256,3.7775534241965336,2.019531270586623,1.01010101010101,0.0,0.9176470588235295,0.0,0.0,0.0,3.7480314960629917,2.3643949930458974,50.43563377252958,1.096551323059029,7.853257724800372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.299672665795374,7.515657620041752,0.0,0.0,0.0,37.27766964225788,2.7712282205958907
2016-05-02,33.58816220147897,45.38028655273605,79.87920469073754,9.19650840486409,0.0,11.90273037542662,0.0,27.53719008264463,0.0,0.0,24.793774319066145,0.06830601092896176,37.0,66.0,0.0,34.0,0.0,0.0,21.283936651583712,14.434782608695652,8.518760195758563,0.0,0.0,27.55080213903743,0.0,0.0,0.0,9.182370820668693,0.0,12.193480546792852,17.838757396449704,14.494845360824744,42.99999999999999,0.0,7.164179104477611,0.0,31.0,0.0,0.0,0.0,5.188771748664142,77.86915887850466,0.0,25.304200018678074,27.361078908725545,20.686197712674286,15.237517910283255,72.41379310344826,0.3210270596162712,0.0,43.61632032437911,8.399743814923209,37.40260192013358,0.21096586782861296,0.773006134969325,29.0213288462413,29.272007310386854,36.403361344537814,20.210963231345417,11.236628695844246,6.0,0.0,7.0,0.0,4.098492240036803,14.651000425497102,49.38271604938271,0.7072388508543184,29.999999999999996,4.960122699386504,3.1516587677725116,0.0,4.331053501674468,9.275135869565219,1.0172084130019121,1.1470195205030786,5.560526320860705,5.895982273658888,0.0,0.0,0.1764705882352941,5.751479289940828,3.8419711129991505,48.33103448275862,13.80208333333333,12.84596622889306,4.957264957264957,2.0443407234539093,1.4219446922390722,15.661925836806603,0.0,0.0,13.223709369024855,1.7129485179407176,11.237785016286646,0.0,2.3136533517109763,3.189281810223164,2.0837467751538,13.348604151753758,6.704545454545454,7.55635838150289,0.0,0.0,0.0,10.918443002780354,0.0,5.444340505144996,0.0,0.0,0.0,3.7022058823529425,5.415162454873646,0.0,0.0,2.347826086956522,0.0,0.5838198498748959,14.17107093184979,1.064458900059137,0.0,3.011673151750973,0.0,0.0,5.553527980535279,0.7906976744186045,7.745098039215685,0.0,2.2546048341590392,7.149147800859971,18.338294993234097,5.823235130628126,28.000000000000007,1.8578352180936997,0.0,0.0,34.49665313288709,14.494382022471912,0.0,25.782908704883223,11.32233827370915,13.012488132622508,39.64705286611302,11.269610551858346,10.870725657047753,0.3625850096623442,1.151863242130144,36.154787980774984,37.19912472647703,0.0,23.510127246316245,16.388461340796297,54.43410625342872,65.22905027932958,1.2543151775457868,28.999999999999996,26.0,21.999999999999996,4.819630079978628,2.932850980742704,16.475446428571427,1.0012391573729862,4.06819866567828,4.538579063614023,6.973134328358208,1.6708625176577623,0.0,0.0,25.0,3.500062743129628,1.3072453861927547,13.018143009605122,6.820512820512821,0.0,4.6197461370762705,3.5816513761467887,0.0,0.0,1.3556231003039514,1.0,1.0,21.647058823529413,5.999999999999999,0.0,3.0273556231003034,10.034220532319392,4.068716094032549,5.0,0.0,0.0,9.232333010648597,15.060851926977689,0.6959999999999998,2.388423457730388,1.0000000000000002,0.0,18.35394862036156,0.0,0.0,3.6784203102961914,0.0,0.0,24.0,57.0,6.84331797235023,5.6832239925023424,0.0,19.277108433734938,0.0,2.5095367847411447,0.9344262295081966,1.208809135399674,0.8042452171484429,12.0,8.621834061135372,0.0,0.0,1.0,0.0,0.0,58.044461931929966,2.0,7.75991649269311,4.690747480058162,4.144030322173089,0.6837387964148528,0.0,0.0,3.404791929382093,0.0,0.0,0.0,0.0,44.99999999999999,0.9821428571428573,1.0,2.0,23.45578231292517,5.999999999999999,0.0,3.0095238095238095,0.0,2.007124681933842,4.0,0.0,0.0,0.0,7.791013584117033,13.697749196141478,0.6382978723404257,1.6350626118067977,0.9999999999999999,10.942906574394465,0.0,0.9999999999999999,1.8090982940698621,2.575413223140496,4.715025906735751,0.0,11.655358626419273,59.28759124087592,6.3443037974683545,5.463529411764706,0.0,16.161616161616163,1.2401055408970973,1.9201065246338218,0.5031367628607277,1.0702846975088969,1.410706780749681,9.727050183598532,7.358892438764644,0.0,0.0,0.0,0.0,15.362416107382552,23.48901098901099,1.9999999999999998,3.046061415220294,3.0440744368266413,1.573496659242762,0.8651535380507345,0.0,7.654387865655472,1.9520697167755994,0.0,0.0,0.0,2.727173682429914,33.55164483551644,53.16569407111321,8.43373493975903,46.78341672623304,0.0,0.0,1.302250803858521,8.137803155757867,40.18742868544279,1.8883952372489783,1.0,4.04040404040404,14.319327731092438,0.0,0.0,22.594594594594597,13.320231213872832,1.9999999999999998,0.0,0.0,45.00000000000001,0.0,0.0,0.0,7.847290640394088,13.999999999999998,63.86330935251798,48.0,0.0,0.0,8.419354838709678,0.0,0.0,11.790281329923273,0.0,0.0,0.0,0.0,0.0,0.0,0.18,59.93963916572184,33.89830508474577,32.520517909508236,20.50549358064854,24.27841501564129,0.0,4.0,19.908507760684625,35.868187579214194,32.8441879637263,3.4210526315789473,5.353285273914415,11.349459482928092,1.4444444444444442,6.648648648648649,3.999999999999999,89.47476340694004,0.0,75.00000000000001,23.75257731958763,0.9908466819221967,24.47831184056272,10.507462686567164,5.448484848484847,10.45901639344262,7.624999999999999,15.051873982904805,12.180818153707701,10.379446640316209,26.0001204425123,58.01021897810219,0.0,10.059031877213695,7.0,4.0,2.773913043478261,0.0,42.0,23.071038545337174,0.0,0.0,9.999999999999998,12.592178770949719,10.0,0.0,0.66,3.3769092252616786,2.8422946260173796,1.0731707317073171,1.1120567375886525,31.53257760617761,10.301513540633849,0.0,8.347191011235955,8.36206896551724,51.0,33.704560605466455,18.517535545023698,8.605331040412725,2.0217864923747277,0.0,0.0,0.45521601685985247,29.88326848249027,2.0,0.40680272108843535,0.0,6.237398169893643,0.1097560975609756,14.545694418575778,5.494505494505493,0.5320367006091324,30.2614010733679,0.0,29.333333333333336,47.80714285714286,47.31490384615384,0.0,7.323046618516087,13.635416666666664,6.139941690962099,89.0,0.0,15.790379979336471,10.8485401459854,21.105527638190956,40.472049689441,6.116089613034623,14.740088105726873,22.327790973871736,0.0,47.0,1.701657458563536,43.0,6.218867924528302,12.950138504155124,9.589928057553958,30.413793103448278,35.88277511961723,9.62962962962963,9.80295566502463,0.0,0.0,2.0923076923076924,0.0,12.121771217712176,0.47882854040811784,68.2070308195276,29.188027120886403,1.3272336287307045,0.0,17.36444749485244,0.0,0.0,0.0,0.0,2.9999999999999996,4.089219330855019,0.0,11.440928270042194,0.0,0.0,0.0,0.0,30.054488842760772,13.797563261480787,0.0,0.0,0.0,0.0,15.95427728613569,0.0,28.0,0.0,38.20126190240848,0.0,0.0,18.88006482982172,5.478411053540587,0.8824771078505771,0.0,16.217840375586857,2.030499075785582,0.0,0.0,0.0,0.0,0.0,25.854156042835285,3.207258833825244,4.545454545454545,37.962811987462665,28.691685424301767,5.585365853658537,0.0,0.0,0.0,3.774193548387097,25.18867924528302,0.0,2.7583396814711154,25.413467065476656,11.25822458853876,0.0,57.16117480140515,39.234255906409054,0.0,38.636363636363654,4.7243144071069905,18.04234284648387,0.0,85.41504096761606,34.041917445682344,14.91886336296001,33.599401727663974,16.965891272136144,6.121029445861349,0.043074085642467244,12.071778052708563,2.2392515923566885,15.481475827325148,56.08519982433026,7.328777083030392,0.6190353366004642,0.0,17.63635355439725,4.401294498381877,6.1142542527339,2.018978102189781,3.3599088838268796,4.219862676890013,0.0,0.7969580164600479,3.288490284005978,2.5891360633392684,0.0,0.0,0.0,0.0673076923076923,2.3216850167544276,1.1110733419824639,9.983532934131736,13.523265306122449,4.757066706821263,4.034985422740525,1.0259758429324255,0.9999999999999999,0.0,6.25432153527025,0.0,0.0,5.151194766597777,1.3139896373056994,4.315869201156561,0.0,0.2524433796723681,2.0410402721387024,0.5248501694617583,7.07309721175584,1.1464055409601148,3.9866666666666672,0.0,0.08878048780487806,0.04313564243536648,0.0,6.554140127388535,0.0,4.296213808463252,7.7751004016064265,0.0,8.79372738238842,2.034538986065816,1.2139891810290604,0.0,0.7120418848167539,0.25757575757575757,0.0,0.2548220895411342,11.559880239520957,0.0,0.0,2.001280069935529,1.9999999999999998,0.0,1.5405008880080309,0.44186046511627913,4.729166666666667,9.640540540540542,5.959367945823928,1.5231484137456257,2.3509094061049276,11.332660272589601,4.543945358819903,1.01010101010101,0.0,0.5128027681660899,0.0,0.0,0.0,3.7480314960629917,0.0,55.99859339063642,1.8374643791799943,3.4903367665779417,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106065874509898,8.141962421711899,0.0,0.0,0.0,44.33854621115512,1.2932398362780824
